git push origi0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.52,141.71,321.46,404.77,321.03,141.13,29.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.36,138.21,318.97,410.16,331.65,147.71,30.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.94,142.80,323.10,407.42,325.44,144.02,30.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.26,174.45,378.29,484.01,451.99,311.15,131.17,26.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.91,120.58,288.39,391.24,341.61,178.94,51.31,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.37,164.33,356.66,452.10,428.86,305.18,132.03,27.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.72,127.93,299.33,389.28,315.17,140.07,29.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.58,150.34,339.03,462.84,473.27,362.04,163.81,34.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.58,135.15,311.06,396.33,314.86,137.99
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.91,1445.22,3267.26,4262.52,3992.72,2651.87,1072.46,205.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.42,570.78,1869.36,3517.54,4151.25,3255.63,1426.88,293.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.41,1434.53,3268.60,4107.08,3301.57,1525.43,354.88,16.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.15,567.47,1847.36,3472.91,4137.51,3326.02,1695.07,862.28,794.98,492.10,132.49,0.00,0.00,0.00,0.00,0.00,0.00,292.56,1426.43,3256.43,4076.13,3238.53,1607.70,910.40,851.92,511.08,132.49,0.00,0.00,0.00,0.00,0.00,0.00,186.49,1037.92,2650.34,3997.71,4271.67,3250.72,1422.04,291.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.32,1449.72,3290.06,4229.16,3774.32,2415.47,1317.23,909.59,492.10,132.49,0.00,0.00,0.00,0.00,0.00,0.00,233.61,1180.47,2838.16,4108.13,4293.01,3377.51,1915.51,1068.45,492.10,132.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.26,1389.92,3193.58,4037.87,3232.59,1420.68
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,299.67,1458.72,3330.30,4378.30,4100.86,2695.60,1076.19,203.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.54,842.58,2341.77,3918.00,4395.36,3396.20,1491.18,307.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.69,1454.31,3332.92,4256.02,3586.72,1878.71,561.16,66.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,142.12,823.86,2281.20,3826.35,4396.72,3653.32,2040.28,908.60,568.02,302.83,75.71,0.00,0.00,0.00,0.00,0.00,0.00,294.17,1443.85,3316.59,4181.05,3400.26,1831.00,1093.10,795.80,378.75,75.71,0.00,0.00,0.00,0.00,0.00,0.00,220.67,1143.19,2817.69,4189.29,4425.01,3346.05,1464.12,300.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,316.11,1523.90,3439.56,4381.61,3830.41,2309.52,1088.40,622.22,302.83,75.71,0.00,0.00,0.00,0.00,0.00,0.00,181.83,1023.89,2638.90,4045.67,4363.61,3408.68,1760.49,790.81,302.83,75.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.21,1463.60,3346.42,4207.20,3344.79,1461.07
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,311.28,1516.85,3469.00,4470.12,3913.90,2258.05,755.24,110.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.65,927.61,2542.98,4154.52,4599.39,3543.58,1553.27,319.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306.50,1501.95,3448.91,4462.27,3878.85,2181.10,737.72,116.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.03,969.37,2596.58,4128.73,4670.08,3973.06,2318.66,881.19,265.36,75.71,18.93,0.00,0.00,0.00,0.00,0.00,0.00,306.63,1498.04,3437.91,4364.95,3707.59,2267.49,1392.28,726.07,227.71,18.93,0.00,0.00,0.00,0.00,0.00,0.00,210.96,1126.50,2838.81,4296.43,4606.09,3563.83,1660.37,389.99,19.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,332.90,1602.16,3605.66,4503.88,3733.06,1943.08,641.39,196.97,75.71,18.93,0.00,0.00,0.00,0.00,0.00,0.00,188.40,1019.60,2656.02,4160.26,4542.01,3493.96,1598.46,445.19,75.71,18.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,313.83,1529.97,3495.50,4386.18,3478.26,1515.45
141.92,81.10,20.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.68,1592.17,3637.49,4666.10,4006.36,2205.49,700.74,94.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.92,1022.90,2741.09,4401.66,4837.67,3702.82,1620.94,333.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.84,1571.56,3613.31,4641.87,3939.60,2105.65,642.96,80.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.29,1324.88,3223.84,4659.20,4903.92,3901.00,2053.14,621.21,75.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.24,409.00,1713.22,3664.34,4674.92,4255.13,2977.78,1786.46,726.78,152.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,198.86,1125.23,2918.76,4460.67,4881.82,3981.07,2110.57,638.11,76.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,340.86,1648.46,3729.00,4642.49,3699.73,1690.39,386.76,16.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.53,1032.05,2729.66,4326.51,4739.92,3634.68,1590.50,326.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,322.42,1578.75,3624.34,4575.95,3649.06,1597.52
527.14,324.40,81.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.63,1590.98,3656.34,4756.55,4172.27,2384.23,821.25,132.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,184.79,1077.28,2855.75,4498.60,4901.84,3747.20,1639.77,336.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.88,1605.65,3687.25,4721.12,3967.72,2080.05,616.43,72.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,324.44,1590.75,3651.96,4981.82,4965.02,3692.92,1696.34,393.77,18.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.97,688.17,2159.97,3970.70,4945.56,4837.96,3770.62,2232.94,829.45,152.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287.17,1440.59,3420.09,4846.23,5114.15,4226.36,2419.24,834.78,133.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.89,1603.78,3678.32,4636.67,3681.75,1606.87,328.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,187.22,1033.61,2741.66,4405.09,4837.09,3682.39,1604.71,327.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,326.07,1596.53,3674.97,4666.87,3740.62,1645.10
831.26,527.14,141.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.61,1463.89,3391.41,4396.81,3757.76,2005.34,611.99,75.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.64,1248.66,3045.47,4453.25,4654.87,3492.31,1523.24,311.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.20,1510.08,3457.96,4457.49,3842.30,2150.76,717.94,111.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.53,1399.99,3294.32,4595.47,4640.91,3423.91,1486.91,304.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,162.69,902.99,2416.89,3981.08,4721.90,4516.38,3387.10,1784.30,560.13,76.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,314.00,1527.25,3477.10,4704.66,4750.59,3743.44,1989.97,609.86,76.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.74,1452.83,3370.14,4297.84,3439.11,1507.39,307.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.22,695.53,2151.10,3875.06,4474.63,3461.01,1506.44,307.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.12,1494.54,3447.83,4387.50,3520.89,1549.61
527.14,324.40,81.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,257.79,1267.61,2927.41,3740.56,3051.79,1436.05,342.68,18.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,227.24,1148.37,2721.33,3871.28,3974.88,2967.74,1292.96,264.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.15,1273.24,2922.58,3785.00,3340.37,1968.30,691.63,108.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.17,949.69,2440.43,3688.50,3929.21,2978.83,1301.44,267.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.97,630.30,1868.42,3279.67,3899.22,3440.31,2136.80,861.27,191.43,19.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.31,1123.73,2684.63,3822.97,3951.53,3004.65,1404.34,335.21,19.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.75,1258.97,2903.84,3688.45,2947.55,1289.43,263.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.01,396.60,1527.15,3104.85,3777.35,2974.59,1297.55,265.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.00,1276.09,2940.31,3731.29,2985.51,1308.43
141.92,81.10,20.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216.36,1058.09,2428.01,3072.09,2473.04,1122.08,249.98,7.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.43,804.41,2017.70,3010.71,3208.66,2460.34,1115.93,248.36,7.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,211.80,1036.42,2378.54,3099.78,2777.26,1676.24,611.24,106.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.75,754.71,1936.50,2986.37,3222.75,2459.29,1076.92,221.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.24,297.67,1174.49,2440.71,3046.95,2504.72,1218.92,308.14,22.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.55,613.20,1717.48,2813.55,3146.19,2429.78,1063.55,218.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,213.92,1048.80,2408.96,3051.70,2463.28,1124.77,253.51,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.27,398.72,1354.43,2606.00,3121.01,2470.26,1085.28,222.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.49,1033.26,2381.56,3026.49,2443.76,1108.82
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,179.75,881.69,2027.13,2600.95,2195.35,1141.05,333.18,37.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.60,590.37,1561.62,2437.25,2707.09,2205.06,1149.39,370.11,63.21,7.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,182.72,888.69,2027.60,2592.92,2228.97,1224.42,391.84,52.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.20,598.31,1558.21,2467.56,2696.95,2067.79,905.74,186.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.58,817.64,1923.20,2491.59,2023.01,892.56,183.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.92,516.86,1442.66,2371.66,2668.24,2091.55,951.38,245.44,31.72,7.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.82,888.59,2040.98,2614.46,2203.81,1136.39,329.29,36.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.28,603.10,1562.38,2464.53,2723.21,2124.73,944.33,196.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.28,854.18,1975.39,2542.04,2135.30,1081.07
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.00,727.95,1697.38,2266.46,2068.34,1259.71,462.20,79.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.34,688.58,1617.98,2279.29,2424.25,2047.96,1254.87,578.07,181.99,31.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,163.33,789.59,1789.34,2241.47,1817.58,866.94,224.50,35.96,13.01,3.25,0.00,0.00,0.00,0.00,0.00,0.00,54.38,376.69,1139.49,1995.12,2297.99,1797.45,800.66,184.69,13.01,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.50,714.96,1671.78,2156.32,1748.22,773.36,159.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.85,686.56,1607.44,2290.23,2382.13,1849.18,934.90,374.39,126.89,31.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.80,755.36,1741.70,2276.58,2006.92,1147.33,393.74,63.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.11,678.04,1600.17,2288.49,2402.28,1854.18,829.50,173.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.50,738.32,1702.12,2216.13,1931.82,1073.56
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.61,538.66,1287.45,1776.41,1681.96,1077.83,413.23,74.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.88,713.41,1541.81,1977.88,1969.81,1640.65,1064.25,587.72,237.68,55.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.94,638.41,1439.20,1788.58,1417.21,634.46,180.32,84.57,52.04,13.01,0.00,0.00,0.00,0.00,0.00,0.00,39.42,284.38,876.91,1570.77,1834.01,1460.30,693.56,217.74,52.04,13.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.14,622.19,1411.05,1769.16,1406.93,617.33,127.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.46,596.61,1360.99,1859.38,1885.76,1481.22,839.80,457.08,206.19,55.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.78,586.61,1357.10,1766.76,1532.02,844.32,269.19,36.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.21,522.45,1251.10,1804.34,1903.63,1468.31,656.04,136.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,122.59,598.61,1372.46,1768.97,1512.63,809.67
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.65,325.03,783.47,1077.74,990.26,596.14,207.57,32.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.18,442.18,969.03,1235.40,1224.74,988.56,598.07,325.18,134.76,31.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.93,393.66,891.58,1112.62,889.33,415.47,166.51,133.36,84.57,22.77,0.00,0.00,0.00,0.00,0.00,0.00,53.69,276.91,692.82,1074.90,1178.00,942.74,496.76,219.87,84.57,22.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.42,420.32,934.83,1141.03,889.02,384.94,79.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.92,278.82,704.87,1044.18,1113.90,885.34,502.40,283.58,126.89,31.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.07,366.63,843.87,1080.12,892.58,438.45,113.16,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.56,245.40,658.62,1047.38,1163.53,912.28,406.36,85.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.01,380.27,872.16,1110.39,912.46,440.86
